date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
2024-02-23,0.153086419753,0.006024096386,0.075528700906,0.214953271028,0.791366906475,0.312925170068,0.309523809524,0.078651685393,0.03125,0.652173913043,0.813888888889,0.318181818182,2024,2,23,14,0,0.9
2024-02-23,0.187654320988,0.006024096386,0.111782477341,0.317757009346,0.89928057554,0.353741496599,0.416666666667,0.044943820225,0.03125,0.739130434783,0.766666666667,0.272727272727,2024,2,23,15,0,0.78
2024-02-23,0.138271604938,0.003012048193,0.075528700906,0.224299065421,0.956834532374,0.380952380952,0.464285714286,0.022471910112,0.03125,0.782608695652,0.108333333333,0.318181818182,2024,2,23,16,0,0.98
2024-02-23,0.101234567901,0.0,0.045317220544,0.140186915888,0.913669064748,0.319727891156,0.416666666667,0.0,0.015625,0.782608695652,0.127777777778,0.30303030303,2024,2,23,17,0,0.75
2024-02-26,0.081481481481,0.006024096386,0.030211480363,0.07476635514,0.395683453237,0.170068027211,0.202380952381,0.067415730337,0.0,0.695652173913,0.155555555556,0.348484848485,2024,2,26,14,0,0.77
2024-02-26,0.081481481481,0.006024096386,0.030211480363,0.07476635514,0.453237410072,0.095238095238,nan,0.056179775281,0.0,0.739130434783,0.922222222222,0.333333333333,2024,2,26,15,0,0.75
2024-02-26,0.096296296296,0.012048192771,0.045317220544,0.102803738318,0.438848920863,0.156462585034,0.130952380952,0.044943820225,0.0,0.782608695652,0.825,nan,2024,2,26,16,0,0.71
2024-02-26,0.130864197531,0.024096385542,0.087613293051,0.205607476636,0.431654676259,0.183673469388,0.011904761905,0.044943820225,0.015625,0.782608695652,0.852777777778,0.378787878788,2024,2,26,17,0,0.95
2024-02-26,0.148148148148,0.024096385542,0.099697885196,0.233644859813,0.374100719424,0.176870748299,0.119047619048,0.044943820225,0.0,0.782608695652,0.772222222222,0.409090909091,2024,2,26,18,0,1.0
2024-02-26,0.222222222222,0.039156626506,0.16918429003,0.401869158879,0.201438848921,0.204081632653,0.130952380952,0.056179775281,0.015625,0.739130434783,0.911111111111,0.363636363636,2024,2,26,19,0,0.93
2024-02-26,0.2,0.018072289157,0.154078549849,0.420560747664,0.208633093525,0.408163265306,0.142857142857,0.14606741573,0.015625,0.652173913043,0.122222222222,0.424242424242,2024,2,26,20,0,1.0
2024-02-26,0.212345679012,0.078313253012,0.250755287009,0.542056074766,0.115107913669,0.380952380952,0.190476190476,0.213483146067,0.015625,0.565217391304,0.119444444444,0.393939393939,2024,2,26,21,0,1.0
2024-02-26,0.165432098765,0.021084337349,0.129909365559,0.327102803738,0.05035971223,0.43537414966,0.261904761905,0.202247191011,0.0,0.478260869565,0.044444444444,0.378787878788,2024,2,26,22,0,1.0
2024-02-26,0.217283950617,0.063253012048,0.166163141994,0.317757009346,0.021582733813,0.265306122449,0.142857142857,0.213483146067,0.015625,0.478260869565,0.897222222222,0.272727272727,2024,2,26,23,0,1.0
2024-02-27,0.150617283951,0.015060240964,0.078549848943,0.205607476636,0.474820143885,0.408163265306,0.571428571429,0.14606741573,0.046875,0.652173913043,0.852777777778,0.272727272727,2024,2,27,13,0,0.85
2024-02-27,0.133333333333,0.009036144578,0.063444108761,0.168224299065,0.604316546763,0.251700680272,0.369047619048,0.101123595506,0.03125,0.695652173913,0.95,0.287878787879,2024,2,27,14,0,0.84
2024-02-27,0.135802469136,0.006024096386,0.057401812689,0.158878504673,0.719424460432,0.231292517007,0.321428571429,0.101123595506,0.03125,0.739130434783,0.497222222222,0.257575757576,2024,2,27,15,0,0.89
2024-02-27,0.133333333333,0.003012048193,0.054380664653,0.158878504673,0.776978417266,0.258503401361,0.261904761905,0.101123595506,0.03125,0.782608695652,0.119444444444,0.287878787879,2024,2,27,16,0,0.9
2024-02-27,0.108641975309,0.0,0.036253776435,0.11214953271,0.827338129496,0.34693877551,0.380952380952,0.089887640449,0.03125,0.782608695652,0.338888888889,0.272727272727,2024,2,27,17,0,0.88
2024-02-27,0.148148148148,0.003012048193,0.069486404834,0.205607476636,0.762589928058,0.34693877551,0.380952380952,0.089887640449,0.03125,0.782608695652,0.208333333333,0.212121212121,2024,2,27,18,0,1.0
2024-02-27,0.150617283951,0.0,0.075528700906,0.233644859813,0.575539568345,0.319727891156,0.369047619048,0.134831460674,0.015625,0.739130434783,0.338888888889,0.469696969697,2024,2,27,19,0,0.88
2024-02-27,0.175308641975,0.003012048193,0.078549848943,0.242990654206,0.41726618705,0.585034013605,0.488095238095,0.179775280899,0.015625,0.608695652174,0.458333333333,0.484848484848,2024,2,27,20,0,0.92
2024-02-27,0.212345679012,0.0,0.117824773414,0.364485981308,0.31654676259,0.462585034014,0.357142857143,0.202247191011,0.015625,0.565217391304,0.308333333333,0.257575757576,2024,2,27,21,0,0.93
2024-02-27,0.291358024691,0.030120481928,0.202416918429,0.532710280374,0.165467625899,0.353741496599,0.357142857143,0.213483146067,0.015625,0.521739130435,0.472222222222,0.151515151515,2024,2,27,22,0,0.91
2024-02-27,0.375308641975,0.048192771084,0.271903323263,0.691588785047,0.05035971223,0.374149659864,0.404761904762,0.247191011236,0.015625,0.478260869565,0.427777777778,0.181818181818,2024,2,27,23,0,0.93
2024-02-28,0.118518518519,0.009036144578,0.099697885196,0.280373831776,0.172661870504,0.299319727891,0.369047619048,0.213483146067,0.03125,0.434782608696,0.813888888889,0.454545454545,2024,2,28,0,0,1.0
2024-02-28,nan,nan,nan,nan,nan,0.517006802721,0.52380952381,0.292134831461,nan,0.434782608696,0.980555555556,nan,2024,2,28,1,0,1.0
2024-02-28,nan,nan,nan,nan,nan,0.52380952381,0.559523809524,0.325842696629,nan,0.391304347826,0.663888888889,nan,2024,2,28,2,0,1.0
2024-02-28,nan,nan,nan,nan,nan,0.265306122449,0.321428571429,0.359550561798,nan,0.347826086957,0.366666666667,0.136363636364,2024,2,28,3,0,1.0
2024-02-28,0.237037037037,0.027108433735,0.175226586103,0.457943925234,0.043165467626,0.374149659864,0.488095238095,0.370786516854,0.015625,0.304347826087,0.497222222222,0.151515151515,2024,2,28,4,0,1.0
2024-02-28,0.271604938272,0.060240963855,0.214501510574,0.476635514019,0.014388489209,0.265306122449,0.369047619048,0.404494382022,0.015625,0.260869565217,0.305555555556,0.106060606061,2024,2,28,5,0,1.0
2024-02-28,0.476543209877,0.424698795181,0.577039274924,0.467289719626,0.014388489209,0.278911564626,0.392857142857,0.415730337079,0.046875,0.217391304348,0.269444444444,0.136363636364,2024,2,28,6,0,1.0
2024-02-28,0.340740740741,0.340361445783,0.504531722054,0.504672897196,0.014388489209,0.489795918367,0.630952380952,0.370786516854,0.078125,0.217391304348,0.247222222222,0.181818181818,2024,2,28,7,0,0.95
2024-02-28,0.476543209877,0.454819277108,0.610271903323,0.485981308411,0.021582733813,0.591836734694,0.738095238095,0.38202247191,0.09375,0.217391304348,0.363888888889,0.090909090909,2024,2,28,8,0,0.91
2024-02-28,0.41975308642,0.379518072289,0.574018126888,0.607476635514,0.028776978417,0.612244897959,0.845238095238,0.337078651685,0.09375,0.304347826087,0.088888888889,0.106060606061,2024,2,28,9,0,0.93
2024-02-28,0.397530864198,0.189759036145,0.413897280967,0.691588785047,0.086330935252,0.632653061224,0.869047619048,0.314606741573,0.078125,0.391304347826,0.263888888889,0.151515151515,2024,2,28,10,0,0.82
2024-02-28,0.279012345679,0.069277108434,0.247734138973,0.551401869159,0.237410071942,0.598639455782,0.845238095238,0.280898876404,0.0625,0.521739130435,0.858333333333,0.19696969697,2024,2,28,11,0,0.98
2024-02-28,0.224691358025,0.018072289157,0.141993957704,0.373831775701,0.489208633094,0.421768707483,0.619047619048,0.247191011236,0.046875,0.565217391304,0.138888888889,0.257575757576,2024,2,28,12,0,0.91
2024-02-28,0.237037037037,0.012048192771,0.132930513595,0.364485981308,0.676258992806,0.489795918367,0.72619047619,0.191011235955,0.0625,0.652173913043,0.861111111111,0.30303030303,2024,2,28,13,0,0.8
2024-02-28,0.18024691358,0.006024096386,0.087613293051,0.242990654206,0.762589928058,0.571428571429,0.785714285714,0.14606741573,0.078125,0.739130434783,0.994444444444,0.333333333333,2024,2,28,14,0,0.91
2024-02-28,0.140740740741,0.006024096386,0.060422960725,0.177570093458,0.712230215827,0.578231292517,0.75,0.112359550562,0.09375,0.782608695652,0.975,0.333333333333,2024,2,28,15,0,0.95
2024-02-28,nan,0.003012048193,0.045317220544,nan,nan,nan,nan,0.101123595506,nan,0.782608695652,0.6,0.30303030303,2024,2,28,16,0,0.85
2024-02-28,0.17037037037,0.009036144578,0.093655589124,0.261682242991,nan,0.0,nan,0.112359550562,0.078125,0.826086956522,0.55,0.333333333333,2024,2,28,17,0,0.82
2024-02-28,0.162962962963,0.0,0.078549848943,0.233644859813,0.640287769784,nan,nan,0.179775280899,0.0625,0.739130434783,0.1,0.454545454545,2024,2,28,19,0,1.0
