date,CO,NO,NOX,NO2,O3,PM10,PM25,RH,SO2,TMP,WDR,WSP,year,month,day,hour,minute,traffic
01/07/2024,0.57,6.0,30.0,25.0,13.0,14.0,7.0,58.0,2.0,21.0,122.0,2.4,2024,7,1,19,0,0.99
01/07/2024,0.69,8.0,37.0,29.0,8.0,9.0,4.0,65.0,2.0,20.0,157.0,1.6,2024,7,1,20,0,0.97
01/07/2024,1.05,22.0,57.0,35.0,2.0,9.0,1.0,68.0,2.0,19.0,88.0,0.8,2024,7,1,21,0,0.99
01/07/2024,1.33,47.0,84.0,37.0,2.0,12.0,4.0,67.0,3.0,20.0,112.0,1.1,2024,7,1,22,0,1.0
01/07/2024,1.12,43.0,79.0,36.0,2.0,19.0,8.0,69.0,3.0,19.0,96.0,1.1,2024,7,1,23,0,1.0
02/07/2024,0.38,,,,,6.0,2.0,71.0,,18.0,239.0,0.9,2024,7,2,0,0,1.0
02/07/2024,0.42,5.0,26.0,21.0,11.0,16.0,9.0,77.0,2.0,18.0,13.0,2.1,2024,7,2,1,0,1.0
02/07/2024,0.4,3.0,24.0,21.0,10.0,11.0,5.0,77.0,2.0,18.0,10.0,1.4,2024,7,2,2,0,1.0
02/07/2024,0.38,4.0,27.0,23.0,8.0,11.0,7.0,78.0,2.0,18.0,,1.1,2024,7,2,3,0,1.0
02/07/2024,0.46,13.0,43.0,30.0,2.0,14.0,9.0,79.0,2.0,18.0,309.0,1.6,2024,7,2,4,0,1.0
02/07/2024,0.39,8.0,32.0,24.0,5.0,23.0,14.0,78.0,2.0,18.0,348.0,1.5,2024,7,2,5,0,1.0
02/07/2024,0.48,16.0,40.0,24.0,4.0,27.0,19.0,78.0,2.0,18.0,324.0,1.4,2024,7,2,6,0,1.0
02/07/2024,0.71,37.0,61.0,24.0,2.0,16.0,7.0,77.0,3.0,18.0,320.0,2.2,2024,7,2,7,0,1.0
02/07/2024,0.96,48.0,72.0,24.0,3.0,24.0,11.0,75.0,3.0,19.0,298.0,1.4,2024,7,2,8,0,0.98
02/07/2024,1.04,51.0,76.0,26.0,3.0,27.0,15.0,72.0,3.0,19.0,221.0,,2024,7,2,9,0,0.97
02/07/2024,1.07,48.0,76.0,28.0,5.0,27.0,12.0,68.0,3.0,20.0,224.0,1.5,2024,7,2,10,0,0.99
02/07/2024,0.5,13.0,36.0,23.0,25.0,22.0,13.0,52.0,2.0,23.0,156.0,1.7,2024,7,2,12,0,0.95
02/07/2024,0.51,9.0,35.0,25.0,39.0,19.0,12.0,55.0,2.0,23.0,65.0,1.6,2024,7,2,13,0,0.98
02/07/2024,0.3,3.0,16.0,13.0,47.0,19.0,10.0,40.0,2.0,25.0,134.0,2.8,2024,7,2,14,0,0.97
02/07/2024,0.24,3.0,13.0,11.0,41.0,,,37.0,2.0,26.0,124.0,2.8,2024,7,2,15,0,0.95
02/07/2024,0.28,2.0,12.0,10.0,38.0,8.0,3.0,36.0,3.0,26.0,130.0,3.3,2024,7,2,16,0,0.98
02/07/2024,0.25,3.0,15.0,12.0,44.0,10.0,2.0,33.0,2.0,26.0,116.0,2.5,2024,7,2,17,0,1.0
02/07/2024,0.3,4.0,22.0,18.0,31.0,15.0,12.0,43.0,2.0,25.0,32.0,5.2,2024,7,2,18,0,0.98
02/07/2024,0.33,3.0,22.0,19.0,26.0,26.0,9.0,53.0,2.0,22.0,24.0,,2024,7,2,19,0,0.97
02/07/2024,0.42,7.0,34.0,27.0,15.0,19.0,6.0,54.0,2.0,22.0,41.0,4.2,2024,7,2,20,0,0.99
02/07/2024,0.43,11.0,39.0,28.0,12.0,15.0,6.0,57.0,3.0,21.0,73.0,3.3,2024,7,2,21,0,1.0
02/07/2024,0.45,20.0,50.0,30.0,16.0,15.0,5.0,63.0,2.0,20.0,93.0,3.8,2024,7,2,22,0,1.0
02/07/2024,0.5,13.0,43.0,30.0,13.0,16.0,6.0,72.0,2.0,19.0,127.0,1.6,2024,7,2,23,0,1.0
03/07/2024,0.63,12.0,48.0,36.0,4.0,9.0,8.0,86.0,1.0,17.0,111.0,1.6,2024,7,3,0,0,1.0
03/07/2024,,,,,,6.0,6.0,71.0,,18.0,206.0,1.2,2024,7,3,1,0,1.0
03/07/2024,,,,,,10.0,7.0,74.0,,18.0,139.0,0.8,2024,7,3,2,0,1.0
03/07/2024,,,,,,5.0,5.0,75.0,,18.0,166.0,0.8,2024,7,3,3,0,1.0
03/07/2024,0.38,2.0,19.0,17.0,15.0,14.0,6.0,75.0,2.0,18.0,141.0,0.7,2024,7,3,4,0,1.0
03/07/2024,0.32,2.0,22.0,20.0,9.0,10.0,7.0,76.0,2.0,18.0,28.0,0.5,2024,7,3,5,0,1.0
03/07/2024,0.44,10.0,36.0,26.0,3.0,13.0,5.0,77.0,2.0,17.0,83.0,,2024,7,3,6,0,1.0
03/07/2024,0.97,54.0,85.0,30.0,3.0,14.0,9.0,74.0,2.0,18.0,109.0,1.1,2024,7,3,7,0,0.99
03/07/2024,0.93,54.0,88.0,35.0,6.0,29.0,15.0,66.0,3.0,19.0,,0.8,2024,7,3,8,0,0.95
03/07/2024,0.77,34.0,69.0,35.0,12.0,15.0,1.0,60.0,3.0,20.0,16.0,1.1,2024,7,3,9,0,0.97
03/07/2024,0.62,19.0,48.0,28.0,22.0,24.0,12.0,52.0,2.0,21.0,84.0,1.8,2024,7,3,10,0,0.99
03/07/2024,0.54,10.0,35.0,26.0,36.0,22.0,13.0,50.0,2.0,22.0,61.0,2.0,2024,7,3,11,0,0.93
03/07/2024,0.5,6.0,30.0,24.0,52.0,17.0,9.0,45.0,2.0,24.0,75.0,1.7,2024,7,3,12,0,0.98
03/07/2024,0.47,4.0,29.0,25.0,63.0,43.0,34.0,39.0,2.0,25.0,35.0,1.9,2024,7,3,13,0,0.95
03/07/2024,0.24,1.0,15.0,13.0,62.0,18.0,10.0,36.0,3.0,26.0,110.0,2.5,2024,7,3,14,0,0.92
03/07/2024,0.33,2.0,20.0,17.0,50.0,8.0,,39.0,2.0,25.0,144.0,2.8,2024,7,3,15,0,0.97
03/07/2024,0.58,8.0,31.0,23.0,28.0,18.0,13.0,45.0,2.0,24.0,187.0,3.0,2024,7,3,17,0,0.99
03/07/2024,0.58,7.0,31.0,24.0,23.0,14.0,7.0,49.0,2.0,24.0,222.0,2.8,2024,7,3,18,0,1.0
03/07/2024,0.76,13.0,46.0,33.0,16.0,16.0,10.0,67.0,3.0,21.0,314.0,4.6,2024,7,3,19,0,0.95
03/07/2024,0.7,10.0,43.0,33.0,13.0,22.0,10.0,67.0,3.0,20.0,316.0,4.3,2024,7,3,20,0,0.97
03/07/2024,0.67,10.0,46.0,36.0,9.0,22.0,11.0,73.0,3.0,19.0,,3.4,2024,7,3,21,0,1.0
03/07/2024,0.65,8.0,42.0,34.0,6.0,20.0,12.0,82.0,2.0,18.0,359.0,2.1,2024,7,3,22,0,1.0
03/07/2024,0.56,5.0,31.0,26.0,11.0,15.0,10.0,87.0,2.0,17.0,360.0,1.1,2024,7,3,23,0,0.99
04/07/2024,0.7,12.0,43.0,31.0,7.0,29.0,16.0,73.0,2.0,19.0,264.0,1.4,2024,7,4,0,0,1.0
04/07/2024,0.64,12.0,47.0,35.0,2.0,9.0,10.0,88.0,2.0,17.0,38.0,0.5,2024,7,4,1,0,1.0
04/07/2024,0.72,20.0,54.0,34.0,2.0,13.0,12.0,88.0,2.0,17.0,136.0,0.3,2024,7,4,2,0,1.0
04/07/2024,0.68,18.0,49.0,31.0,2.0,13.0,10.0,88.0,2.0,17.0,34.0,0.2,2024,7,4,3,0,1.0
04/07/2024,0.75,35.0,68.0,33.0,2.0,17.0,12.0,88.0,2.0,17.0,351.0,0.7,2024,7,4,4,0,1.0
04/07/2024,0.69,38.0,67.0,28.0,2.0,16.0,12.0,88.0,2.0,17.0,37.0,1.1,2024,7,4,5,0,1.0
04/07/2024,0.84,55.0,83.0,27.0,2.0,16.0,11.0,88.0,2.0,16.0,89.0,0.5,2024,7,4,6,0,1.0
04/07/2024,0.88,63.0,90.0,27.0,2.0,20.0,15.0,88.0,2.0,17.0,84.0,1.1,2024,7,4,7,0,1.0
04/07/2024,0.8,51.0,81.0,30.0,4.0,19.0,12.0,86.0,2.0,17.0,66.0,1.3,2024,7,4,8,0,0.87
04/07/2024,0.79,23.0,52.0,29.0,11.0,26.0,21.0,77.0,2.0,19.0,332.0,0.8,2024,7,4,9,0,0.87
04/07/2024,1.01,36.0,70.0,34.0,11.0,29.0,23.0,70.0,3.0,20.0,248.0,1.1,2024,7,4,10,0,0.97
04/07/2024,0.73,16.0,49.0,33.0,29.0,38.0,27.0,58.0,2.0,22.0,51.0,1.6,2024,7,4,11,0,0.98
04/07/2024,0.54,7.0,33.0,27.0,52.0,34.0,27.0,50.0,2.0,23.0,28.0,2.1,2024,7,4,12,0,0.99
04/07/2024,0.53,2.0,25.0,23.0,75.0,27.0,18.0,44.0,2.0,24.0,75.0,1.9,2024,7,4,13,0,0.95
04/07/2024,0.55,2.0,25.0,24.0,88.0,35.0,30.0,38.0,2.0,26.0,12.0,2.2,2024,7,4,14,0,0.9
04/07/2024,0.39,1.0,20.0,18.0,81.0,35.0,28.0,35.0,2.0,27.0,30.0,,2024,7,4,15,0,0.92
04/07/2024,0.37,2.0,24.0,21.0,75.0,25.0,18.0,33.0,2.0,27.0,36.0,2.5,2024,7,4,16,0,0.93
04/07/2024,0.37,1.0,22.0,21.0,68.0,28.0,21.0,34.0,2.0,27.0,111.0,2.7,2024,7,4,17,0,0.9
04/07/2024,0.46,13.0,46.0,33.0,32.0,23.0,14.0,67.0,2.0,21.0,54.0,4.2,2024,7,4,18,0,0.93
04/07/2024,1.28,23.0,75.0,52.0,5.0,24.0,14.0,80.0,2.0,19.0,5.0,2.1,2024,7,4,19,0,0.97
04/07/2024,1.64,36.0,86.0,50.0,6.0,28.0,17.0,74.0,3.0,20.0,313.0,,2024,7,4,20,0,1.0
04/07/2024,1.67,36.0,93.0,57.0,5.0,24.0,13.0,73.0,3.0,20.0,243.0,1.9,2024,7,4,21,0,1.0
04/07/2024,1.32,35.0,82.0,46.0,2.0,30.0,21.0,77.0,2.0,19.0,251.0,,2024,7,4,22,0,1.0
04/07/2024,1.14,27.0,67.0,39.0,4.0,32.0,17.0,76.0,2.0,19.0,250.0,1.6,2024,7,4,23,0,1.0
05/07/2024,0.34,4.0,25.0,22.0,15.0,36.0,13.0,58.0,2.0,19.0,307.0,,2024,7,5,0,0,1.0
05/07/2024,0.7,15.0,47.0,32.0,5.0,31.0,18.0,75.0,2.0,19.0,225.0,,2024,7,5,1,0,1.0
05/07/2024,0.52,8.0,33.0,26.0,10.0,30.0,16.0,75.0,2.0,18.0,301.0,1.5,2024,7,5,2,0,1.0
05/07/2024,0.48,8.0,41.0,33.0,3.0,25.0,14.0,77.0,2.0,18.0,330.0,0.9,2024,7,5,3,0,1.0
05/07/2024,0.47,17.0,51.0,34.0,2.0,32.0,20.0,77.0,2.0,18.0,296.0,1.5,2024,7,5,4,0,1.0
05/07/2024,0.45,23.0,56.0,33.0,2.0,43.0,26.0,78.0,3.0,18.0,304.0,1.8,2024,7,5,5,0,1.0
05/07/2024,0.75,29.0,60.0,31.0,2.0,43.0,27.0,79.0,4.0,17.0,311.0,2.0,2024,7,5,6,0,1.0
05/07/2024,0.96,46.0,76.0,30.0,2.0,57.0,38.0,80.0,4.0,17.0,329.0,1.3,2024,7,5,7,0,1.0
05/07/2024,0.92,54.0,87.0,32.0,4.0,69.0,50.0,77.0,7.0,18.0,1.0,1.2,2024,7,5,8,0,0.97
05/07/2024,0.92,40.0,72.0,32.0,8.0,55.0,38.0,70.0,9.0,19.0,300.0,1.6,2024,7,5,9,0,0.97
05/07/2024,0.77,21.0,48.0,27.0,20.0,61.0,42.0,62.0,11.0,21.0,313.0,2.1,2024,7,5,10,0,0.96
05/07/2024,0.69,16.0,50.0,34.0,31.0,52.0,35.0,54.0,6.0,22.0,296.0,1.7,2024,7,5,11,0,0.94
05/07/2024,0.73,8.0,41.0,33.0,53.0,51.0,36.0,47.0,3.0,24.0,341.0,1.9,2024,7,5,12,0,0.98
05/07/2024,0.46,3.0,28.0,25.0,71.0,55.0,37.0,37.0,3.0,25.0,51.0,2.7,2024,7,5,13,0,0.89
05/07/2024,0.34,2.0,21.0,19.0,72.0,40.0,24.0,31.0,2.0,27.0,21.0,2.6,2024,7,5,14,0,0.89
05/07/2024,0.31,3.0,21.0,17.0,63.0,26.0,12.0,28.0,2.0,27.0,2.0,3.0,2024,7,5,15,0,0.9
05/07/2024,0.28,3.0,20.0,17.0,52.0,21.0,10.0,26.0,2.0,28.0,24.0,3.1,2024,7,5,16,0,0.96
05/07/2024,0.36,5.0,24.0,19.0,44.0,20.0,9.0,31.0,2.0,27.0,6.0,4.9,2024,7,5,17,0,0.94
05/07/2024,0.41,9.0,32.0,23.0,33.0,31.0,11.0,31.0,2.0,26.0,359.0,4.3,2024,7,5,18,0,0.97
05/07/2024,0.31,4.0,24.0,20.0,31.0,24.0,10.0,34.0,2.0,26.0,19.0,5.4,2024,7,5,19,0,0.97
05/07/2024,0.29,3.0,24.0,21.0,23.0,27.0,9.0,38.0,2.0,24.0,,4.2,2024,7,5,20,0,0.97
05/07/2024,0.42,6.0,29.0,23.0,16.0,27.0,9.0,47.0,2.0,23.0,359.0,3.6,2024,7,5,21,0,0.95
05/07/2024,0.45,7.0,30.0,23.0,14.0,33.0,12.0,53.0,2.0,21.0,349.0,2.8,2024,7,5,22,0,0.98
05/07/2024,0.4,5.0,31.0,26.0,11.0,29.0,12.0,57.0,2.0,20.0,300.0,3.8,2024,7,5,23,0,1.0
06/07/2024,0.49,3.0,28.0,25.0,13.0,38.0,17.0,57.0,2.0,21.0,314.0,2.6,2024,7,6,0,0,1.0
06/07/2024,0.29,4.0,24.0,21.0,15.0,36.0,16.0,63.0,2.0,19.0,302.0,3.3,2024,7,6,1,0,1.0
06/07/2024,0.31,3.0,23.0,20.0,15.0,32.0,12.0,66.0,2.0,18.0,322.0,2.5,2024,7,6,2,0,1.0
06/07/2024,0.36,6.0,35.0,29.0,5.0,36.0,18.0,69.0,4.0,18.0,289.0,1.7,2024,7,6,3,0,1.0
06/07/2024,0.32,4.0,26.0,22.0,9.0,43.0,21.0,73.0,12.0,17.0,318.0,1.2,2024,7,6,4,0,1.0
06/07/2024,0.41,7.0,29.0,23.0,5.0,38.0,26.0,73.0,10.0,17.0,325.0,1.7,2024,7,6,5,0,1.0
06/07/2024,0.51,22.0,52.0,30.0,3.0,47.0,24.0,75.0,10.0,17.0,329.0,,2024,7,6,6,0,1.0
06/07/2024,0.69,67.0,102.0,35.0,3.0,50.0,30.0,76.0,10.0,17.0,55.0,1.1,2024,7,6,7,0,1.0
06/07/2024,0.6,65.0,98.0,33.0,5.0,59.0,33.0,75.0,10.0,17.0,94.0,1.7,2024,7,6,8,0,1.0
06/07/2024,0.68,43.0,79.0,36.0,10.0,53.0,28.0,69.0,12.0,19.0,126.0,1.3,2024,7,6,9,0,0.99
06/07/2024,0.72,24.0,63.0,38.0,21.0,63.0,41.0,59.0,9.0,21.0,137.0,,2024,7,6,10,0,1.0
06/07/2024,0.59,15.0,56.0,41.0,34.0,55.0,35.0,51.0,7.0,22.0,61.0,1.8,2024,7,6,11,0,0.97
06/07/2024,0.59,7.0,43.0,36.0,63.0,56.0,38.0,43.0,6.0,24.0,358.0,2.2,2024,7,6,12,0,0.97
06/07/2024,0.56,2.0,31.0,29.0,94.0,64.0,47.0,37.0,5.0,26.0,25.0,1.9,2024,7,6,13,0,0.95
06/07/2024,0.43,2.0,24.0,23.0,87.0,76.0,54.0,33.0,5.0,26.0,9.0,2.3,2024,7,6,14,0,0.96
06/07/2024,0.23,2.0,15.0,14.0,70.0,41.0,21.0,24.0,3.0,28.0,15.0,2.8,2024,7,6,15,0,0.89
06/07/2024,0.14,2.0,15.0,13.0,67.0,17.0,8.0,19.0,2.0,28.0,36.0,2.8,2024,7,6,16,0,1.0
06/07/2024,0.25,2.0,18.0,16.0,65.0,10.0,3.0,25.0,2.0,28.0,9.0,3.3,2024,7,6,17,0,0.99
06/07/2024,0.26,3.0,23.0,20.0,47.0,20.0,7.0,34.0,2.0,26.0,31.0,4.8,2024,7,6,18,0,1.0
06/07/2024,0.25,6.0,29.0,23.0,31.0,31.0,15.0,38.0,2.0,25.0,41.0,3.9,2024,7,6,19,0,1.0
06/07/2024,0.31,4.0,31.0,27.0,24.0,23.0,9.0,41.0,2.0,24.0,36.0,3.3,2024,7,6,20,0,1.0
06/07/2024,0.32,2.0,24.0,22.0,21.0,24.0,8.0,46.0,2.0,23.0,27.0,3.4,2024,7,6,21,0,0.97
06/07/2024,0.41,3.0,26.0,23.0,17.0,32.0,13.0,52.0,2.0,22.0,11.0,2.9,2024,7,6,22,0,1.0
06/07/2024,0.47,2.0,27.0,25.0,13.0,41.0,20.0,55.0,2.0,22.0,3.0,2.4,2024,7,6,23,0,0.99
07/07/2024,0.53,1.0,31.0,30.0,34.0,38.0,24.0,54.0,3.0,23.0,114.0,1.2,2024,7,7,0,0,1.0
07/07/2024,0.47,4.0,31.0,27.0,8.0,44.0,20.0,62.0,3.0,20.0,315.0,2.8,2024,7,7,1,0,1.0
07/07/2024,0.45,5.0,29.0,25.0,9.0,51.0,21.0,66.0,3.0,19.0,313.0,2.2,2024,7,7,2,0,1.0
07/07/2024,0.4,8.0,38.0,30.0,5.0,51.0,25.0,68.0,3.0,19.0,319.0,1.9,2024,7,7,3,0,1.0
07/07/2024,0.38,6.0,36.0,31.0,5.0,50.0,24.0,70.0,3.0,19.0,305.0,,2024,7,7,4,0,1.0
07/07/2024,0.58,11.0,40.0,29.0,3.0,49.0,25.0,72.0,4.0,18.0,299.0,1.0,2024,7,7,5,0,1.0
07/07/2024,0.54,15.0,43.0,28.0,3.0,58.0,25.0,75.0,7.0,18.0,344.0,1.4,2024,7,7,6,0,1.0
07/07/2024,0.64,44.0,77.0,33.0,3.0,40.0,26.0,75.0,7.0,17.0,100.0,1.5,2024,7,7,7,0,1.0
07/07/2024,0.71,32.0,61.0,30.0,7.0,67.0,35.0,71.0,6.0,18.0,116.0,0.8,2024,7,7,8,0,1.0
07/07/2024,0.68,20.0,50.0,30.0,18.0,52.0,26.0,64.0,11.0,20.0,157.0,1.1,2024,7,7,9,0,1.0
07/07/2024,0.58,16.0,50.0,34.0,27.0,56.0,31.0,57.0,11.0,22.0,51.0,1.7,2024,7,7,10,0,1.0
07/07/2024,0.43,8.0,35.0,28.0,44.0,58.0,35.0,49.0,8.0,23.0,59.0,1.8,2024,7,7,11,0,1.0
07/07/2024,0.42,4.0,29.0,25.0,69.0,52.0,31.0,41.0,5.0,25.0,18.0,2.0,2024,7,7,12,0,1.0
07/07/2024,0.49,1.0,22.0,22.0,100.0,41.0,22.0,35.0,4.0,26.0,3.0,2.1,2024,7,7,13,0,1.0
07/07/2024,0.36,2.0,23.0,21.0,84.0,61.0,45.0,29.0,3.0,27.0,2.0,3.0,2024,7,7,14,0,0.99
07/07/2024,0.18,1.0,15.0,13.0,67.0,36.0,21.0,24.0,3.0,28.0,30.0,3.3,2024,7,7,15,0,0.99
07/07/2024,0.14,1.0,14.0,13.0,69.0,19.0,9.0,21.0,2.0,28.0,27.0,3.2,2024,7,7,16,0,0.97
07/07/2024,0.21,2.0,16.0,14.0,69.0,18.0,7.0,20.0,3.0,29.0,336.0,2.5,2024,7,7,17,0,1.0
07/07/2024,0.19,1.0,17.0,15.0,68.0,19.0,11.0,20.0,3.0,28.0,340.0,2.3,2024,7,7,18,0,1.0
07/07/2024,0.24,1.0,18.0,16.0,62.0,20.0,12.0,21.0,3.0,28.0,329.0,2.5,2024,7,7,19,0,1.0
07/07/2024,0.23,0.0,16.0,16.0,54.0,16.0,5.0,23.0,2.0,27.0,359.0,2.5,2024,7,7,20,0,0.99
07/07/2024,0.39,3.0,29.0,26.0,35.0,14.0,4.0,43.0,2.0,25.0,73.0,3.8,2024,7,7,21,0,1.0
07/07/2024,0.44,4.0,31.0,27.0,37.0,31.0,13.0,53.0,3.0,23.0,99.0,2.9,2024,7,7,22,0,1.0
07/07/2024,0.46,2.0,28.0,26.0,39.0,34.0,19.0,50.0,2.0,23.0,110.0,2.1,2024,7,7,23,0,1.0
08/07/2024,0.3,2.0,22.0,21.0,26.0,13.0,1.0,54.0,1.0,21.0,183.0,1.1,2024,7,8,0,0,1.0
08/07/2024,0.48,1.0,33.0,32.0,30.0,33.0,22.0,56.0,3.0,22.0,72.0,,2024,7,8,1,0,1.0
08/07/2024,0.46,1.0,27.0,26.0,27.0,32.0,19.0,63.0,3.0,21.0,15.0,1.7,2024,7,8,2,0,1.0
08/07/2024,0.48,4.0,33.0,29.0,17.0,38.0,24.0,64.0,3.0,21.0,335.0,1.5,2024,7,8,3,0,1.0
08/07/2024,0.38,4.0,36.0,32.0,7.0,46.0,23.0,60.0,4.0,20.0,315.0,2.2,2024,7,8,4,0,1.0
08/07/2024,0.41,21.0,58.0,36.0,3.0,35.0,15.0,60.0,5.0,20.0,319.0,1.9,2024,7,8,5,0,1.0
08/07/2024,0.56,38.0,77.0,39.0,3.0,48.0,28.0,58.0,4.0,19.0,317.0,1.7,2024,7,8,6,0,1.0
08/07/2024,0.8,52.0,92.0,40.0,3.0,59.0,25.0,59.0,4.0,20.0,323.0,2.0,2024,7,8,7,0,0.99
08/07/2024,0.87,54.0,92.0,39.0,5.0,47.0,23.0,55.0,7.0,20.0,306.0,,2024,7,8,8,0,0.97
08/07/2024,0.76,35.0,73.0,39.0,12.0,50.0,22.0,51.0,6.0,21.0,302.0,1.6,2024,7,8,9,0,0.98
08/07/2024,0.75,24.0,62.0,39.0,25.0,35.0,15.0,49.0,5.0,23.0,286.0,1.7,2024,7,8,10,0,1.0
08/07/2024,0.63,10.0,43.0,34.0,46.0,42.0,21.0,41.0,3.0,25.0,347.0,2.1,2024,7,8,11,0,0.97
08/07/2024,0.42,4.0,26.0,22.0,63.0,41.0,20.0,31.0,3.0,26.0,8.0,2.5,2024,7,8,12,0,0.99
08/07/2024,0.28,3.0,20.0,18.0,65.0,35.0,22.0,22.0,2.0,28.0,7.0,3.2,2024,7,8,13,0,0.98
08/07/2024,0.23,3.0,21.0,18.0,72.0,26.0,10.0,21.0,2.0,29.0,23.0,2.8,2024,7,8,14,0,0.96
08/07/2024,0.24,3.0,19.0,16.0,68.0,21.0,9.0,20.0,2.0,29.0,354.0,3.3,2024,7,8,15,0,0.96
08/07/2024,0.24,4.0,21.0,18.0,60.0,24.0,10.0,20.0,2.0,29.0,354.0,3.1,2024,7,8,16,0,0.96
08/07/2024,0.2,4.0,25.0,20.0,60.0,20.0,7.0,23.0,1.0,29.0,351.0,1.7,2024,7,8,17,0,0.96
08/07/2024,0.3,6.0,31.0,25.0,45.0,26.0,8.0,21.0,1.0,29.0,338.0,1.9,2024,7,8,18,0,0.98
08/07/2024,0.3,5.0,31.0,26.0,36.0,27.0,7.0,22.0,1.0,28.0,358.0,2.1,2024,7,8,19,0,0.98
08/07/2024,0.2,2.0,25.0,23.0,29.0,29.0,9.0,30.0,1.0,26.0,29.0,2.4,2024,7,8,20,0,0.99
08/07/2024,0.2,2.0,21.0,19.0,26.0,41.0,11.0,42.0,1.0,24.0,15.0,1.6,2024,7,8,21,0,0.95
08/07/2024,0.2,2.0,19.0,17.0,23.0,34.0,11.0,47.0,1.0,23.0,3.0,1.4,2024,7,8,22,0,1.0
08/07/2024,0.2,2.0,21.0,18.0,21.0,29.0,13.0,44.0,1.0,22.0,1.0,1.3,2024,7,8,23,0,1.0
09/07/2024,0.3,4.0,23.0,19.0,10.0,11.0,6.0,74.0,1.0,19.0,358.0,1.0,2024,7,9,0,0,1.0
09/07/2024,,,,,,14.0,2.0,72.0,,19.0,206.0,1.1,2024,7,9,1,0,1.0
09/07/2024,,,,,,22.0,16.0,66.0,,20.0,277.0,0.9,2024,7,9,2,0,1.0
09/07/2024,,,,,,29.0,18.0,70.0,,20.0,24.0,0.7,2024,7,9,3,0,1.0
09/07/2024,0.4,7.0,35.0,28.0,5.0,25.0,14.0,71.0,2.0,19.0,65.0,0.6,2024,7,9,4,0,1.0
09/07/2024,0.3,6.0,32.0,27.0,8.0,32.0,19.0,67.0,2.0,19.0,325.0,0.9,2024,7,9,5,0,1.0
09/07/2024,0.3,7.0,29.0,21.0,10.0,25.0,19.0,66.0,2.0,19.0,323.0,1.1,2024,7,9,6,0,1.0
09/07/2024,0.4,16.0,40.0,24.0,8.0,28.0,15.0,67.0,2.0,19.0,317.0,1.1,2024,7,9,7,0,0.99
09/07/2024,0.5,18.0,43.0,25.0,10.0,23.0,14.0,66.0,2.0,20.0,316.0,1.0,2024,7,9,8,0,0.99
09/07/2024,0.5,18.0,42.0,24.0,14.0,26.0,18.0,63.0,2.0,20.0,295.0,0.8,2024,7,9,9,0,0.98
09/07/2024,0.5,16.0,40.0,25.0,21.0,33.0,21.0,57.0,2.0,21.0,286.0,0.7,2024,7,9,10,0,0.96
09/07/2024,0.4,9.0,31.0,23.0,32.0,25.0,13.0,50.0,1.0,23.0,327.0,0.7,2024,7,9,11,0,0.96
09/07/2024,0.5,10.0,38.0,28.0,37.0,29.0,16.0,45.0,1.0,24.0,295.0,1.1,2024,7,9,12,0,0.96
09/07/2024,0.4,7.0,30.0,23.0,41.0,37.0,21.0,42.0,1.0,25.0,308.0,0.8,2024,7,9,13,0,0.97
09/07/2024,0.4,7.0,30.0,23.0,41.0,35.0,19.0,37.0,1.0,26.0,311.0,1.0,2024,7,9,14,0,0.96
09/07/2024,0.2,5.0,21.0,17.0,40.0,23.0,8.0,36.0,1.0,27.0,9.0,1.4,2024,7,9,15,0,0.97
09/07/2024,0.5,6.0,28.0,22.0,28.0,21.0,7.0,61.0,1.0,23.0,348.0,2.1,2024,7,9,16,0,0.92
09/07/2024,0.9,16.0,51.0,36.0,12.0,25.0,12.0,75.0,2.0,20.0,217.0,1.4,2024,7,9,17,0,0.93
09/07/2024,0.7,17.0,50.0,33.0,10.0,27.0,17.0,83.0,2.0,18.0,137.0,0.9,2024,7,9,18,0,0.89
09/07/2024,1.0,19.0,53.0,34.0,9.0,19.0,12.0,83.0,1.0,18.0,225.0,0.6,2024,7,9,19,0,0.89
09/07/2024,1.5,41.0,83.0,42.0,2.0,9.0,6.0,82.0,2.0,19.0,330.0,0.6,2024,7,9,20,0,0.95
09/07/2024,0.5,8.0,32.0,24.0,11.0,19.0,12.0,76.0,1.0,19.0,0.0,1.5,2024,7,9,21,0,0.95
09/07/2024,0.3,6.0,27.0,21.0,11.0,18.0,8.0,74.0,1.0,19.0,4.0,1.6,2024,7,9,22,0,1.0
09/07/2024,0.3,7.0,25.0,18.0,12.0,11.0,5.0,74.0,1.0,19.0,345.0,1.5,2024,7,9,23,0,1.0
10/07/2024,0.5,6.0,38.0,32.0,4.0,8.0,6.0,86.0,2.0,16.0,113.0,0.2,2024,7,10,0,0,1.0
10/07/2024,0.2,3.0,19.0,16.0,10.0,7.0,5.0,81.0,1.0,18.0,356.0,0.8,2024,7,10,1,0,1.0
10/07/2024,0.1,3.0,14.0,12.0,12.0,9.0,6.0,79.0,1.0,18.0,351.0,1.0,2024,7,10,2,0,1.0
10/07/2024,0.2,3.0,19.0,15.0,10.0,9.0,2.0,79.0,1.0,18.0,312.0,0.7,2024,7,10,3,0,1.0
10/07/2024,0.2,4.0,23.0,19.0,7.0,13.0,5.0,79.0,1.0,18.0,308.0,0.9,2024,7,10,4,0,1.0
10/07/2024,0.2,6.0,24.0,19.0,6.0,14.0,9.0,79.0,1.0,18.0,324.0,0.9,2024,7,10,5,0,1.0
